# Total of 150 particles
# Generated on : 2014-12-13 15:46:52.553250
# id  type radius  x   y   z   vx   vy   vz   nx   ny   nz  omega
49  2  1.026011 -13.849194  28.428855  0.000000  0.000000  0.000000  0.000000  0.437950  -0.898999  0.000000  0.000000
50  2  1.009353 -15.035344  27.819749  0.000000  0.000000  0.000000  0.000000  0.475459  -0.879738  0.000000  0.000000
51  2  0.918085 -16.194762  27.161179  0.000000  0.000000  0.000000  0.000000  0.512123  -0.858912  0.000000  0.000000
52  2  0.975222 -17.325387  26.454319  0.000000  0.000000  0.000000  0.000000  0.547877  -0.836559  0.000000  0.000000
53  2  1.040028 -18.425207  25.700423  0.000000  0.000000  0.000000  0.000000  0.582656  -0.812719  0.000000  0.000000
54  2  0.931252 -19.492268  24.900833  0.000000  0.000000  0.000000  0.000000  0.616400  -0.787433  0.000000  0.000000
55  2  1.086939 -20.524673  24.056970  0.000000  0.000000  0.000000  0.000000  0.649047  -0.760748  0.000000  0.000000
56  2  0.945394 -21.520585  23.170335  0.000000  0.000000  0.000000  0.000000  0.680541  -0.732710  0.000000  0.000000
57  2  0.902470 -22.478235  22.242504  0.000000  0.000000  0.000000  0.000000  0.710824  -0.703370  0.000000  0.000000
58  2  0.980540 -23.395919  21.275126  0.000000  0.000000  0.000000  0.000000  0.739844  -0.672779  0.000000  0.000000
59  2  1.052939 -24.272006  20.269922  0.000000  0.000000  0.000000  0.000000  0.767548  -0.640991  0.000000  0.000000
60  2  0.996380 -25.104938  19.228679  0.000000  0.000000  0.000000  0.000000  0.793888  -0.608064  0.000000  0.000000
61  2  1.048244 -25.893235  18.153248  0.000000  0.000000  0.000000  0.000000  0.818816  -0.574056  0.000000  0.000000
62  2  0.944307 -26.635494  17.045541  0.000000  0.000000  0.000000  0.000000  0.842288  -0.539027  0.000000  0.000000
63  2  1.056830 -27.330396  15.907528  0.000000  0.000000  0.000000  0.000000  0.864263  -0.503040  0.000000  0.000000
64  2  0.931918 -27.976706  14.741231  0.000000  0.000000  0.000000  0.000000  0.884701  -0.466159  0.000000  0.000000
65  2  1.008182 -28.573275  13.548726  0.000000  0.000000  0.000000  0.000000  0.903566  -0.428448  0.000000  0.000000
66  2  1.096259 -29.119041  12.332131  0.000000  0.000000  0.000000  0.000000  0.920825  -0.389976  0.000000  0.000000
67  2  1.059699 -29.613034  11.093610  0.000000  0.000000  0.000000  0.000000  0.936446  -0.350811  0.000000  0.000000
68  2  0.905436 -30.054377  9.835365  0.000000  0.000000  0.000000  0.000000  0.950403  -0.311022  0.000000  0.000000
69  2  0.921286 -30.442284  8.559634  0.000000  0.000000  0.000000  0.000000  0.962670  -0.270679  0.000000  0.000000
70  2  1.050437 -30.776066  7.268683  0.000000  0.000000  0.000000  0.000000  0.973225  -0.229856  0.000000  0.000000
71  2  1.042583 -31.055129  5.964809  0.000000  0.000000  0.000000  0.000000  0.982049  -0.188624  0.000000  0.000000
72  2  1.040920 -31.278977  4.650330  0.000000  0.000000  0.000000  0.000000  0.989128  -0.147056  0.000000  0.000000
73  2  1.063297 -31.447213  3.327583  0.000000  0.000000  0.000000  0.000000  0.994448  -0.105227  0.000000  0.000000
74  2  0.980150 -31.559536  1.998919  0.000000  0.000000  0.000000  0.000000  0.998000  -0.063211  0.000000  0.000000
75  2  1.081477 -31.615748  0.666701  0.000000  0.000000  0.000000  0.000000  0.999778  -0.021083  0.000000  0.000000
76  2  1.088226 -31.615748  -0.666701  0.000000  0.000000  0.000000  0.000000  0.999778  0.021083  0.000000  0.000000
77  2  0.969094 -31.559536  -1.998919  0.000000  0.000000  0.000000  0.000000  0.998000  0.063211  0.000000  0.000000
78  2  0.995803 -31.447213  -3.327583  0.000000  0.000000  0.000000  0.000000  0.994448  0.105227  0.000000  0.000000
79  2  1.064124 -31.278977  -4.650330  0.000000  0.000000  0.000000  0.000000  0.989128  0.147056  0.000000  0.000000
80  2  0.970120 -31.055129  -5.964809  0.000000  0.000000  0.000000  0.000000  0.982049  0.188624  0.000000  0.000000
81  2  1.024619 -30.776066  -7.268683  0.000000  0.000000  0.000000  0.000000  0.973225  0.229856  0.000000  0.000000
82  2  0.924947 -30.442284  -8.559634  0.000000  0.000000  0.000000  0.000000  0.962670  0.270679  0.000000  0.000000
83  2  0.990273 -30.054377  -9.835365  0.000000  0.000000  0.000000  0.000000  0.950403  0.311022  0.000000  0.000000
84  2  1.082645 -29.613034  -11.093610  0.000000  0.000000  0.000000  0.000000  0.936446  0.350811  0.000000  0.000000
85  2  0.939216 -29.119041  -12.332131  0.000000  0.000000  0.000000  0.000000  0.920825  0.389976  0.000000  0.000000
86  2  1.055379 -28.573275  -13.548726  0.000000  0.000000  0.000000  0.000000  0.903566  0.428448  0.000000  0.000000
87  2  1.085097 -27.976706  -14.741231  0.000000  0.000000  0.000000  0.000000  0.884701  0.466159  0.000000  0.000000
88  2  0.975932 -27.330396  -15.907528  0.000000  0.000000  0.000000  0.000000  0.864263  0.503040  0.000000  0.000000
89  2  1.004991 -26.635494  -17.045541  0.000000  0.000000  0.000000  0.000000  0.842288  0.539027  0.000000  0.000000
90  2  0.902316 -25.893235  -18.153248  0.000000  0.000000  0.000000  0.000000  0.818816  0.574056  0.000000  0.000000
91  2  0.957228 -25.104938  -19.228679  0.000000  0.000000  0.000000  0.000000  0.793888  0.608064  0.000000  0.000000
92  2  1.047278 -24.272006  -20.269922  0.000000  0.000000  0.000000  0.000000  0.767548  0.640991  0.000000  0.000000
93  2  0.982305 -23.395919  -21.275126  0.000000  0.000000  0.000000  0.000000  0.739844  0.672779  0.000000  0.000000
94  2  1.049821 -22.478235  -22.242504  0.000000  0.000000  0.000000  0.000000  0.710824  0.703370  0.000000  0.000000
95  2  0.989588 -21.520585  -23.170335  0.000000  0.000000  0.000000  0.000000  0.680541  0.732710  0.000000  0.000000
96  2  1.091318 -20.524673  -24.056970  0.000000  0.000000  0.000000  0.000000  0.649047  0.760748  0.000000  0.000000
97  2  0.991060 -19.492268  -24.900833  0.000000  0.000000  0.000000  0.000000  0.616400  0.787433  0.000000  0.000000
98  2  1.057945 -18.425207  -25.700423  0.000000  0.000000  0.000000  0.000000  0.582656  0.812719  0.000000  0.000000
99  2  1.064299 -17.325387  -26.454319  0.000000  0.000000  0.000000  0.000000  0.547877  0.836559  0.000000  0.000000
100  2  0.910884 -16.194762  -27.161179  0.000000  0.000000  0.000000  0.000000  0.512123  0.858912  0.000000  0.000000
101  2  0.952032 -15.035344  -27.819749  0.000000  0.000000  0.000000  0.000000  0.475459  0.879738  0.000000  0.000000
102  2  0.903105 -13.849194  -28.428855  0.000000  0.000000  0.000000  0.000000  0.437950  0.898999  0.000000  0.000000
103  2  1.029031 -12.638421  -28.987417  0.000000  0.000000  0.000000  0.000000  0.399662  0.916663  0.000000  0.000000
104  2  0.908621 -11.405176  -29.494439  0.000000  0.000000  0.000000  0.000000  0.360663  0.932696  0.000000  0.000000
105  2  1.028871 -10.151654  -29.949022  0.000000  0.000000  0.000000  0.000000  0.321023  0.947071  0.000000  0.000000
106  2  1.058501 -8.880082  -30.350356  0.000000  0.000000  0.000000  0.000000  0.280813  0.959763  0.000000  0.000000
107  2  0.915291 -7.592722  -30.697729  0.000000  0.000000  0.000000  0.000000  0.240103  0.970747  0.000000  0.000000
108  2  0.961104 -6.291863  -30.990522  0.000000  0.000000  0.000000  0.000000  0.198966  0.980006  0.000000  0.000000
109  2  0.929794 -4.979816  -31.228215  0.000000  0.000000  0.000000  0.000000  0.157476  0.987523  0.000000  0.000000
110  2  1.002616 -3.658916  -31.410386  0.000000  0.000000  0.000000  0.000000  0.115705  0.993284  0.000000  0.000000
111  2  0.916420 -2.331511  -31.536710  0.000000  0.000000  0.000000  0.000000  0.073729  0.997278  0.000000  0.000000
112  2  0.903284 -0.999960  -31.606963  0.000000  0.000000  0.000000  0.000000  0.031621  0.999500  0.000000  0.000000
113  2  0.931751 0.333369  -31.621019  0.000000  0.000000  0.000000  0.000000  -0.010542  0.999944  0.000000  0.000000
114  2  0.986394 1.666105  -31.578855  0.000000  0.000000  0.000000  0.000000  -0.052687  0.998611  0.000000  0.000000
115  2  1.029546 2.995879  -31.480545  0.000000  0.000000  0.000000  0.000000  -0.094738  0.995502  0.000000  0.000000
116  2  1.074347 4.320327  -31.326263  0.000000  0.000000  0.000000  0.000000  -0.136621  0.990623  0.000000  0.000000
117  2  0.924455 5.637093  -31.116285  0.000000  0.000000  0.000000  0.000000  -0.178261  0.983983  0.000000  0.000000
118  2  1.032824 6.943836  -30.850983  0.000000  0.000000  0.000000  0.000000  -0.219583  0.975594  0.000000  0.000000
119  2  0.915424 8.238234  -30.530829  0.000000  0.000000  0.000000  0.000000  -0.260516  0.965470  0.000000  0.000000
120  2  1.099986 9.517984  -30.156392  0.000000  0.000000  0.000000  0.000000  -0.300985  0.953629  0.000000  0.000000
121  2  0.928320 10.780811  -29.728338  0.000000  0.000000  0.000000  0.000000  -0.340919  0.940093  0.000000  0.000000
122  2  0.929135 12.024471  -29.247429  0.000000  0.000000  0.000000  0.000000  -0.380247  0.924885  0.000000  0.000000
123  2  1.052686 13.246752  -28.714518  0.000000  0.000000  0.000000  0.000000  -0.418899  0.908033  0.000000  0.000000
124  2  1.037571 14.445480  -28.130555  0.000000  0.000000  0.000000  0.000000  -0.456806  0.889566  0.000000  0.000000
125  2  1.075792 15.618525  -27.496576  0.000000  0.000000  0.000000  0.000000  -0.493901  0.869518  0.000000  0.000000
126  2  0.988847 16.763801  -26.813709  0.000000  0.000000  0.000000  0.000000  -0.530118  0.847924  0.000000  0.000000
127  2  0.962047 17.879271  -26.083168  0.000000  0.000000  0.000000  0.000000  -0.565392  0.824822  0.000000  0.000000
128  2  0.901776 18.962953  -25.306253  0.000000  0.000000  0.000000  0.000000  -0.599661  0.800254  0.000000  0.000000
129  2  0.972583 20.012919  -24.484344  0.000000  0.000000  0.000000  0.000000  -0.632864  0.774263  0.000000  0.000000
130  2  1.099403 21.027303  -23.618902  0.000000  0.000000  0.000000  0.000000  -0.664942  0.746895  0.000000  0.000000
131  2  1.078518 22.004301  -22.711467  0.000000  0.000000  0.000000  0.000000  -0.695837  0.718200  0.000000  0.000000
132  2  1.098561 22.942176  -21.763652  0.000000  0.000000  0.000000  0.000000  -0.725495  0.688227  0.000000  0.000000
133  2  0.901551 23.839261  -20.777142  0.000000  0.000000  0.000000  0.000000  -0.753864  0.657031  0.000000  0.000000
134  2  0.998692 24.693961  -19.753691  0.000000  0.000000  0.000000  0.000000  -0.780892  0.624667  0.000000  0.000000
135  2  1.055197 25.504755  -18.695119  0.000000  0.000000  0.000000  0.000000  -0.806531  0.591192  0.000000  0.000000
136  2  0.925417 26.270203  -17.603307  0.000000  0.000000  0.000000  0.000000  -0.830737  0.556665  0.000000  0.000000
137  2  1.012931 26.988944  -16.480197  0.000000  0.000000  0.000000  0.000000  -0.853465  0.521150  0.000000  0.000000
138  2  1.012280 27.659699  -15.327786  0.000000  0.000000  0.000000  0.000000  -0.874676  0.484707  0.000000  0.000000
139  2  1.094315 28.281277  -14.148123  0.000000  0.000000  0.000000  0.000000  -0.894332  0.447403  0.000000  0.000000
140  2  0.997100 28.852571  -12.943305  0.000000  0.000000  0.000000  0.000000  -0.912398  0.409303  0.000000  0.000000
141  2  0.940697 29.372566  -11.715475  0.000000  0.000000  0.000000  0.000000  -0.928842  0.370476  0.000000  0.000000
142  2  0.943305 29.840338  -10.466814  0.000000  0.000000  0.000000  0.000000  -0.943634  0.330990  0.000000  0.000000
143  2  0.916699 30.255056  -9.199544  0.000000  0.000000  0.000000  0.000000  -0.956749  0.290915  0.000000  0.000000
144  2  0.967559 30.615980  -7.915918  0.000000  0.000000  0.000000  0.000000  -0.968162  0.250323  0.000000  0.000000
145  2  1.088408 30.922471  -6.618217  0.000000  0.000000  0.000000  0.000000  -0.977854  0.209286  0.000000  0.000000
146  2  0.979795 31.173982  -5.308750  0.000000  0.000000  0.000000  0.000000  -0.985808  0.167877  0.000000  0.000000
147  2  1.029534 31.370068  -3.989843  0.000000  0.000000  0.000000  0.000000  -0.992009  0.126170  0.000000  0.000000
148  2  1.094696 31.510378  -2.663843  0.000000  0.000000  0.000000  0.000000  -0.996446  0.084238  0.000000  0.000000
149  2  1.080052 31.594665  -1.333107  0.000000  0.000000  0.000000  0.000000  -0.999111  0.042157  0.000000  0.000000
150  3  0.926736 32.115637  0.677243  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
151  3  0.919246 32.058536  2.030525  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
152  3  0.968158 31.944437  3.380196  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
153  3  1.084880 31.773542  4.723858  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
154  3  0.931713 31.546154  6.059121  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
155  3  1.021528 31.262678  7.383611  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
156  3  0.927459 30.923619  8.694973  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
157  3  0.957374 30.529579  9.990876  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
158  3  0.962715 30.081258  11.269016  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
159  3  1.055460 29.579453  12.527119  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
160  3  1.038046 29.025058  13.762950  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
161  3  1.056157 28.419057  14.974311  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
162  3  1.086139 27.762528  16.159048  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
163  3  0.906758 27.056638  17.315055  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
164  3  1.055722 26.302643  18.440276  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
165  3  1.048441 25.501882  19.532711  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
166  3  1.032871 24.655780  20.590418  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
167  3  0.945597 23.765841  21.611515  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
168  3  1.022264 22.833647  22.594189  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
169  3  1.039419 21.860855  23.536690  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
170  3  1.084252 20.849196  24.437344  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
171  3  1.017365 19.800468  25.294550  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
172  3  0.916572 18.716535  26.106782  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
173  3  0.909070 17.599325  26.872598  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
174  3  1.051511 16.450824  27.590635  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
175  3  0.933899 15.273074  28.259618  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
176  3  1.016118 14.068169  28.878355  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
177  3  0.967050 12.838252  29.445748  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
178  3  0.974765 11.585508  29.960787  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
179  3  0.988077 10.312166  30.422558  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
180  3  1.099270 9.020489  30.830238  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
181  3  1.046130 7.712774  31.183103  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
182  3  1.018134 6.391346  31.480525  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
183  3  0.937931 5.058554  31.721977  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
184  3  0.957355 3.716769  31.907028  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
185  3  0.984754 2.368375  32.035349  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
186  3  1.010260 1.015770  32.106712  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
187  3  0.959954 -0.338640  32.120992  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
188  3  1.057265 -1.692449  32.078161  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
189  3  1.060639 -3.043248  31.978296  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
190  3  1.089867 -4.388637  31.821575  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
191  3  1.068363 -5.726223  31.608277  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
192  3  1.086208 -7.053628  31.338780  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
193  3  1.018159 -8.368491  31.013564  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
194  3  0.980374 -9.668476  30.633207  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
195  3  0.926233 -10.951271  30.198385  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
196  3  1.073201 -12.214595  29.709871  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
197  3  0.937239 -13.456201  29.168535  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
198  3  0.943518 -14.673883  28.575338  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
199  3  1.005780 -15.865476  27.931335  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
200  3  0.925753 -17.028860  27.237671  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
201  3  1.066580 -18.161967  26.495579  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
202  3  1.085723 -19.262783  25.706380  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
203  3  1.007767 -20.329351  24.871475  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
204  3  0.969970 -21.359773  23.992350  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
205  3  0.960387 -22.352219  23.070567  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
206  3  0.986469 -23.304924  22.107766  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
207  3  0.991943 -24.216193  21.105658  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
208  3  1.078842 -25.084406  20.066024  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
209  3  1.021225 -25.908021  18.990714  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
210  3  1.003410 -26.685572  17.881640  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
211  3  1.047705 -27.415677  16.740772  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
212  3  0.989480 -28.097037  15.570140  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
213  3  0.924320 -28.728443  14.371825  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
214  3  0.955188 -29.308770  13.147957  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
215  3  1.032895 -29.836987  11.900713  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
216  3  1.026634 -30.312156  10.632309  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
217  3  1.069013 -30.733430  9.345002  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
218  3  1.080526 -31.100061  8.041079  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
219  3  0.995530 -31.411398  6.722860  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
220  3  0.982746 -31.666886  5.392688  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
221  3  1.041206 -31.866072  4.052928  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
222  3  1.097212 -32.008601  2.705962  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
223  3  0.916328 -32.094220  1.354185  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
224  3  0.983862 -32.122777  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
225  3  0.982134 -32.094220  -1.354185  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
226  3  0.966682 -32.008601  -2.705962  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
227  3  0.940240 -31.866072  -4.052928  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
228  3  0.921821 -31.666886  -5.392688  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000
